4.14306640625,0.17578125,0.615234375,0.439453125,0.615234375
54.697021484375,9.31640625,0.3515625,0.3515625,12.744140625
102.778076171875,21.97265625,0.52734375,0.263671875,25.751953125
150.571044921875,35.244140625,0.703125,0.263671875,35.771484375
199.89599609375,49.306640625,-0.087890625,-0.52734375,39.0234375
247.865966796875,57.12890625,-1.23046875,-1.845703125,39.814453125
293.776123046875,59.765625,-2.900390625,-3.251953125,40.078125
342.571044921875,59.853515625,-5.185546875,-5.44921875,40.078125
390.426025390625,59.677734375,-7.470703125,-7.646484375,40.078125
437.858154296875,60.029296875,-9.755859375,-9.84375,40.078125
485.901123046875,60.205078125,-12.041015625,-12.041015625,40.078125
533.81103515625,60.205078125,-14.23828125,-14.150390625,40.166015625
581.828125,60.029296875,-16.5234375,-16.34765625,40.078125
629.9091796875,59.853515625,-18.720703125,-18.544921875,40.166015625
677.7919921875,59.853515625,-21.005859375,-20.7421875,40.166015625
725.427978515625,59.94140625,-23.203125,-22.8515625,40.078125
773.799072265625,60.029296875,-25.3125,-24.873046875,40.166015625
821.7421875,60.1171875,-27.158203125,-26.54296875,40.078125
870.174072265625,60.1171875,-28.65234375,-27.861328125,40.078125
917.843017578125,60.029296875,-29.619140625,-28.740234375,40.078125
965.744140625,60.029296875,-30.05859375,-29.267578125,40.078125
1013.67407226562,60.029296875,-30.05859375,-29.35546875,40.078125
1061.63916015625,60.029296875,-29.70703125,-29.35546875,40.166015625
1109.78002929688,59.94140625,-29.619140625,-29.35546875,40.078125
1157.80908203125,59.94140625,-29.794921875,-29.35546875,40.078125
1205.92211914062,59.94140625,-29.970703125,-29.35546875,40.166015625
1253.77612304688,59.94140625,-30.05859375,-29.35546875,40.078125
1301.63403320312,59.94140625,-29.8828125,-29.443359375,40.166015625
1349.68603515625,59.94140625,-29.794921875,-29.443359375,40.078125
1397.71215820312,59.94140625,-29.8828125,-29.35546875,40.078125
1445.64013671875,59.94140625,-29.8828125,-29.35546875,40.078125
1494.24096679688,59.94140625,-29.8828125,-29.35546875,40.166015625
1541.84912109375,59.94140625,-29.794921875,-29.35546875,40.166015625
1589.833984375,59.94140625,-29.8828125,-29.35546875,40.078125
1638.31713867188,59.94140625,-29.8828125,-29.35546875,40.078125
1685.61206054688,59.94140625,-29.8828125,-29.35546875,40.078125
1734.162109375,59.94140625,-29.8828125,-29.443359375,40.078125
1782.21313476562,59.94140625,-29.8828125,-29.443359375,40.166015625
1830.17211914062,59.94140625,-29.794921875,-29.35546875,40.078125
1878.09106445312,59.94140625,-29.794921875,-29.35546875,40.078125
1925.73608398438,59.94140625,-29.8828125,-29.35546875,40.078125
1973.50805664062,59.94140625,-29.8828125,-29.35546875,40.078125
2021.666015625,59.94140625,-29.8828125,-29.35546875,40.078125
