5.27783203125,0.17578125,0.615234375,0.439453125,0.615234375
51.06689453125,0.087890625,0.615234375,0.52734375,0.3515625
98.041015625,0.087890625,0.615234375,0.439453125,0.3515625
146.367919921875,0.3515625,0.615234375,0.439453125,0.439453125
194.83203125,0.703125,0.615234375,0.439453125,0.52734375
242.85400390625,1.23046875,0.615234375,0.439453125,0.966796875
289.79296875,1.845703125,0.52734375,0.263671875,1.494140625
337.673828125,2.724609375,0.263671875,-0.087890625,2.021484375
385.60400390625,3.69140625,-0.263671875,-0.615234375,2.63671875
433.6328125,4.921875,-1.0546875,-1.23046875,3.515625
481.681884765625,6.15234375,-1.93359375,-1.93359375,4.306640625
529.637939453125,7.55859375,-2.724609375,-2.8125,5.361328125
577.739013671875,9.228515625,-3.603515625,-3.603515625,6.416015625
625.876953125,11.07421875,-4.658203125,-4.5703125,7.55859375
673.514892578125,12.919921875,-5.625,-5.625,8.701171875
721.85986328125,14.94140625,-6.767578125,-6.767578125,10.107421875
769.7939453125,17.05078125,-7.822265625,-7.91015625,11.6015625
817.696044921875,19.3359375,-8.96484375,-8.876953125,13.0078125
865.89501953125,21.4453125,-10.1953125,-10.01953125,14.4140625
913.830810546875,23.466796875,-11.25,-11.07421875,15.908203125
961.666015625,25.751953125,-12.392578125,-12.12890625,17.2265625
1009.7958984375,27.861328125,-13.53515625,-13.271484375,18.720703125
1057.72094726562,29.970703125,-14.677734375,-14.326171875,20.126953125
1105.72680664062,32.16796875,-15.8203125,-15.46875,21.62109375
1154.15795898438,34.27734375,-16.875,-16.5234375,23.02734375
1201.78198242188,36.38671875,-18.017578125,-17.666015625,24.43359375
1249.7939453125,38.583984375,-19.16015625,-18.720703125,25.927734375
1298.20703125,40.78125,-20.302734375,-19.86328125,27.421875
1346.20483398438,43.06640625,-21.4453125,-20.91796875,28.828125
1394.17700195312,45.087890625,-22.587890625,-22.060546875,30.234375
1441.62182617188,47.109375,-23.73046875,-23.115234375,31.640625
1490.35180664062,49.04296875,-24.697265625,-24.08203125,32.87109375
1538.12182617188,50.80078125,-25.6640625,-25.048828125,34.1015625
1586.24389648438,52.3828125,-26.54296875,-25.83984375,35.068359375
1634.09204101562,53.7890625,-27.24609375,-26.54296875,36.03515625
1682.39599609375,55.107421875,-27.861328125,-27.158203125,36.9140625
1730.13598632812,56.25,-28.4765625,-27.7734375,37.705078125
1777.77880859375,57.216796875,-29.00390625,-28.125,38.408203125
1825.5478515625,58.095703125,-29.35546875,-28.564453125,38.935546875
1873.85986328125,58.7109375,-29.70703125,-28.916015625,39.287109375
1922.208984375,59.326171875,-29.8828125,-29.091796875,39.638671875
1969.75390625,59.677734375,-29.8828125,-29.1796875,39.814453125
2017.626953125,59.853515625,-29.8828125,-29.1796875,39.90234375
