1.769775390625,-0.263671875,0.703125,0.439453125,-0.087890625
52.094970703125,-0.17578125,0.615234375,0.439453125,0
99.261962890625,-0.17578125,0.615234375,0.439453125,0.087890625
147.581787109375,-0.263671875,0.615234375,0.439453125,0.087890625
194.785888671875,-0.17578125,0.615234375,0.52734375,0.087890625
243.010009765625,-0.087890625,0.703125,0.439453125,0.087890625
290.876953125,0,0.615234375,0.439453125,0.087890625
338.7568359375,0.17578125,0.615234375,0.439453125,0.087890625
386.73583984375,0.263671875,0.615234375,0.52734375,0.087890625
435.117919921875,0.3515625,0.615234375,0.52734375,0.087890625
482.933837890625,0.52734375,0.615234375,0.52734375,0.087890625
530.96484375,0.703125,0.615234375,0.439453125,0.087890625
578.72998046875,0.87890625,0.703125,0.439453125,0.087890625
626.706787109375,1.142578125,0.615234375,0.439453125,0.087890625
674.85595703125,1.40625,0.615234375,0.52734375,0.087890625
722.807861328125,1.58203125,0.615234375,0.439453125,0.087890625
771.060791015625,1.93359375,0.615234375,0.439453125,0.087890625
818.761962890625,2.109375,0.615234375,0.52734375,0.087890625
866.7099609375,2.4609375,0.615234375,0.439453125,0.087890625
914.678955078125,2.724609375,0.615234375,0.52734375,0.087890625
962.6728515625,3.076171875,0.615234375,0.439453125,0.087890625
1010.90185546875,3.427734375,0.615234375,0.439453125,0.087890625
1059.19897460938,3.8671875,0.615234375,0.439453125,0.087890625
1107.13696289062,4.21875,0.703125,0.439453125,0.087890625
1154.84790039062,4.658203125,0.615234375,0.52734375,0.087890625
1202.73388671875,5.009765625,0.615234375,0.52734375,0.087890625
1250.70483398438,5.44921875,0.615234375,0.439453125,0.087890625
1298.65991210938,5.9765625,0.703125,0.52734375,0.087890625
1346.60278320312,6.50390625,0.615234375,0.52734375,0.087890625
1394.64892578125,6.943359375,0.615234375,0.439453125,0.087890625
1442.6259765625,7.470703125,0.615234375,0.439453125,0.087890625
1490.57592773438,7.998046875,0.615234375,0.52734375,0.087890625
1539.1708984375,8.525390625,0.615234375,0.52734375,0.087890625
1587.17578125,9.140625,0.615234375,0.439453125,0.087890625
1635.17993164062,9.755859375,0.615234375,0.439453125,0.087890625
1683.20581054688,10.37109375,0.615234375,0.439453125,0.087890625
1731.30590820312,10.986328125,0.615234375,0.439453125,0.087890625
1778.7939453125,11.689453125,0.615234375,0.439453125,0.087890625
1826.72583007812,12.3046875,0.615234375,0.439453125,0.087890625
1874.62084960938,12.83203125,0.615234375,0.52734375,0.087890625
1922.63989257812,13.53515625,0.615234375,0.439453125,0.087890625
1970.60888671875,14.23828125,0.615234375,0.439453125,0.087890625
2018.60888671875,14.853515625,0.615234375,0.52734375,0.087890625
2066.59790039062,15.46875,0.615234375,0.439453125,0.087890625
2114.57788085938,16.171875,0.615234375,0.52734375,0.087890625
2162.59887695312,16.787109375,0.615234375,0.439453125,0.087890625
2210.89794921875,17.40234375,0.703125,0.439453125,0.087890625
2258.74291992188,18.017578125,0.615234375,0.52734375,0.087890625
2306.63500976562,18.720703125,0.615234375,0.52734375,0.087890625
2354.625,19.3359375,0.615234375,0.439453125,0.087890625
2402.58178710938,19.951171875,0.615234375,0.439453125,0.087890625
2450.59790039062,20.654296875,0.615234375,0.52734375,0.087890625
2498.69384765625,21.26953125,0.615234375,0.439453125,0.087890625
2546.6259765625,21.884765625,0.615234375,0.52734375,0.087890625
2594.8837890625,22.587890625,0.615234375,0.439453125,0.087890625
2642.8330078125,23.203125,0.615234375,0.52734375,0.087890625
2690.59497070312,23.818359375,0.615234375,0.439453125,0.087890625
2738.82177734375,24.521484375,0.615234375,0.439453125,0.087890625
2786.65283203125,25.13671875,0.615234375,0.439453125,0.087890625
2834.57983398438,25.83984375,0.615234375,0.439453125,0.087890625
2882.65698242188,26.455078125,0.615234375,0.52734375,0.087890625
